,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
264,0_b_same_model_family,40,,,,,,,,,,,,,,,,5,40.0,0.625,0.4841229182759271,0.07654655446197431,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
265,0_b_not_same_model_family,79,,,,,,,,,,,,,,,,5,79.0,0.6329113924050633,0.48201095606733596,0.054230469478514495,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
266,0_b_name_drop_flag,15,,,,,,,,,,,,,,,,5,15.0,0.4,0.48989794855663565,0.12649110640673517,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
267,0_b_not_name_drop_flag,104,,,,,,,,,,,,,,,,5,104.0,0.6634615384615384,0.47252547597329286,0.04633493505110652,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
268,0_b_name_drop_any_specific_flag,36,,,,,,,,,,,,,,,,5,36.0,0.5277777777777778,0.4992277987669841,0.08320463312783068,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
269,0_b_not_name_drop_any_specific_flag,83,,,,,,,,,,,,,,,,5,83.0,0.6746987951807228,0.46848727940297785,0.05142315953825116,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
270,0_b_same_model_family_name_drop_flag,6,,,,,,,,,,,,,,,,5,6.0,0.5,0.5,0.20412414523193154,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
271,0_b_same_model_family_not_name_drop_flag,34,,,,,,,,,,,,,,,,5,34.0,0.6470588235294118,0.47788461203740945,0.08195653482579246,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
272,0_b_not_same_model_family_name_drop_flag,9,,,,,,,,,,,,,,,,5,9.0,0.3333333333333333,0.4714045207910317,0.15713484026367722,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
273,0_b_not_same_model_family_not_name_drop_flag,70,,,,,,,,,,,,,,,,5,70.0,0.6714285714285714,0.4696937777935313,0.056139144084518006,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
274,0_b_same_model_family_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,5,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
275,0_b_same_model_family_not_name_drop_any_specific_flag,30,,,,,,,,,,,,,,,,5,30.0,0.6666666666666666,0.4714045207910317,0.08606629658238704,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
276,0_b_not_same_model_family_name_drop_any_specific_flag,26,,,,,,,,,,,,,,,,5,26.0,0.5384615384615384,0.49851851526214314,0.09776752450803733,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
277,0_b_not_same_model_family_not_name_drop_any_specific_flag,53,,,,,,,,,,,,,,,,5,53.0,0.6792452830188679,0.46676667459822574,0.0641153336552665,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
278,1_all,137,,,,,,,,,,,,,,,,5,137.0,0.12408759124087591,0.3296814537412034,0.02816658746109912,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
279,1_b_same_model_family,60,,,,,,,,,,,,,,,,5,60.0,0.13333333333333333,0.33993463423951903,0.043885372573625556,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
280,1_b_not_same_model_family,77,,,,,,,,,,,,,,,,5,77.0,0.11688311688311688,0.32128095784033717,0.03661336316098946,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
281,1_b_name_drop_flag,15,,,,,,,,,,,,,,,,5,15.0,0.06666666666666667,0.24944382578492943,0.06440611887195306,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
282,1_b_not_name_drop_flag,122,,,,,,,,,,,,,,,,5,122.0,0.13114754098360656,0.3375616439667869,0.030561395271872075,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
283,1_b_name_drop_any_specific_flag,43,,,,,,,,,,,,,,,,5,43.0,0.09302325581395349,0.29046502318132084,0.0442955007667783,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
284,1_b_not_name_drop_any_specific_flag,94,,,,,,,,,,,,,,,,5,94.0,0.13829787234042554,0.34521235616144585,0.03560593586159729,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
285,1_b_same_model_family_name_drop_flag,3,,,,,,,,,,,,,,,,5,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
286,1_b_same_model_family_not_name_drop_flag,57,,,,,,,,,,,,,,,,5,57.0,0.14035087719298245,0.3473506995302339,0.04600772407769725,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
287,1_b_not_same_model_family_name_drop_flag,12,,,,,,,,,,,,,,,,5,12.0,0.08333333333333333,0.2763853991962833,0.07978559231302818,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
288,1_b_not_same_model_family_not_name_drop_flag,65,,,,,,,,,,,,,,,,5,65.0,0.12307692307692308,0.32852548467788645,0.040748571297812716,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
289,1_b_same_model_family_name_drop_any_specific_flag,15,,,,,,,,,,,,,,,,5,15.0,0.13333333333333333,0.3399346342395189,0.08777074514725108,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
290,1_b_same_model_family_not_name_drop_any_specific_flag,45,,,,,,,,,,,,,,,,5,45.0,0.13333333333333333,0.33993463423951903,0.05067446333773947,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
291,1_b_not_same_model_family_name_drop_any_specific_flag,28,,,,,,,,,,,,,,,,5,28.0,0.07142857142857142,0.25753937681885636,0.04867036741923191,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
292,1_b_not_same_model_family_not_name_drop_any_specific_flag,49,,,,,,,,,,,,,,,,5,49.0,0.14285714285714285,0.34992710611188266,0.04998958658741181,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
293,2_all,121,,,,,,,,,,,,,,,,5,121.0,0.14049586776859505,0.3475007610186552,0.0315909782744232,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
294,2_b_same_model_family,47,,,,,,,,,,,,,,,,5,47.0,0.14893617021276595,0.35602554320598945,0.05193166283277494,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
295,2_b_not_same_model_family,74,,,,,,,,,,,,,,,,5,74.0,0.13513513513513514,0.3418678551533384,0.03974133092398962,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
296,2_b_name_drop_flag,21,,,,,,,,,,,,,,,,5,21.0,0.047619047619047616,0.21295885499997996,0.046471432045168244,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
297,2_b_not_name_drop_flag,100,,,,,,,,,,,,,,,,5,100.0,0.16,0.36660605559646725,0.036660605559646724,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
298,2_b_name_drop_any_specific_flag,50,,,,,,,,,,,,,,,,5,50.0,0.06,0.23748684174075835,0.03358571124749333,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
299,2_b_not_name_drop_any_specific_flag,71,,,,,,,,,,,,,,,,5,71.0,0.19718309859154928,0.3978717434317052,0.047218688741835844,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
300,2_b_same_model_family_name_drop_flag,8,,,,,,,,,,,,,,,,5,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
301,2_b_same_model_family_not_name_drop_flag,39,,,,,,,,,,,,,,,,5,39.0,0.1794871794871795,0.3837597319768145,0.06145073738618237,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
302,2_b_not_same_model_family_name_drop_flag,13,,,,,,,,,,,,,,,,5,13.0,0.07692307692307693,0.26646935501059654,0.07390530175619407,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
303,2_b_not_same_model_family_not_name_drop_flag,61,,,,,,,,,,,,,,,,5,61.0,0.14754098360655737,0.35464438775055634,0.04540756089329339,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
304,2_b_same_model_family_name_drop_any_specific_flag,21,,,,,,,,,,,,,,,,5,21.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
305,2_b_same_model_family_not_name_drop_any_specific_flag,26,,,,,,,,,,,,,,,,5,26.0,0.2692307692307692,0.4435600997950307,0.08698929247330864,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
306,2_b_not_same_model_family_name_drop_any_specific_flag,29,,,,,,,,,,,,,,,,5,29.0,0.10344827586206896,0.3045434781492361,0.056552304164538006,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
307,2_b_not_same_model_family_not_name_drop_any_specific_flag,45,,,,,,,,,,,,,,,,5,45.0,0.15555555555555556,0.36243347622889094,0.05402839267795695,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
308,3_all,129,,,,,,,,,,,,,,,,5,129.0,0.046511627906976744,0.21059035204970736,0.018541446632559702,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
309,3_b_same_model_family,55,,,,,,,,,,,,,,,,5,55.0,0.05454545454545454,0.22709083630539628,0.03062092212075216,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
310,3_b_not_same_model_family,74,,,,,,,,,,,,,,,,5,74.0,0.04054054054054054,0.19722323674765438,0.02292673557732807,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
311,3_b_name_drop_flag,11,,,,,,,,,,,,,,,,5,11.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
312,3_b_not_name_drop_flag,118,,,,,,,,,,,,,,,,5,118.0,0.05084745762711865,0.21968612536975804,0.020223747091982817,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
313,3_b_name_drop_any_specific_flag,33,,,,,,,,,,,,,,,,5,33.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
314,3_b_not_name_drop_any_specific_flag,96,,,,,,,,,,,,,,,,5,96.0,0.0625,0.24206145913796356,0.024705294220065465,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
315,3_b_same_model_family_name_drop_flag,5,,,,,,,,,,,,,,,,5,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
316,3_b_same_model_family_not_name_drop_flag,50,,,,,,,,,,,,,,,,5,50.0,0.06,0.23748684174075835,0.03358571124749333,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
317,3_b_not_same_model_family_name_drop_flag,6,,,,,,,,,,,,,,,,5,6.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
318,3_b_not_same_model_family_not_name_drop_flag,68,,,,,,,,,,,,,,,,5,68.0,0.04411764705882353,0.20535647123189618,0.024903130052741834,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
319,3_b_same_model_family_name_drop_any_specific_flag,15,,,,,,,,,,,,,,,,5,15.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
320,3_b_same_model_family_not_name_drop_any_specific_flag,40,,,,,,,,,,,,,,,,5,40.0,0.075,0.26339134382131846,0.0416458281223942,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
321,3_b_not_same_model_family_name_drop_any_specific_flag,18,,,,,,,,,,,,,,,,5,18.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
322,3_b_not_same_model_family_not_name_drop_any_specific_flag,56,,,,,,,,,,,,,,,,5,56.0,0.05357142857142857,0.22517000380211594,0.030089607428789415,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
323,4_all,134,,,,,,,,,,,,,,,,5,134.0,0.07462686567164178,0.2627883113680449,0.02270145248026972,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
324,4_b_same_model_family,43,,,,,,,,,,,,,,,,5,43.0,0.06976744186046512,0.2547546779093796,0.038849724166723575,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
325,4_b_not_same_model_family,91,,,,,,,,,,,,,,,,5,91.0,0.07692307692307693,0.26646935501059654,0.027933578430867807,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
326,4_b_name_drop_flag,18,,,,,,,,,,,,,,,,5,18.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
327,4_b_not_name_drop_flag,116,,,,,,,,,,,,,,,,5,116.0,0.08620689655172414,0.28066932062240874,0.026059492204450793,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
328,4_b_name_drop_any_specific_flag,43,,,,,,,,,,,,,,,,5,43.0,0.023255813953488372,0.1507148999629735,0.02298380677217499,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
329,4_b_not_name_drop_any_specific_flag,91,,,,,,,,,,,,,,,,5,91.0,0.0989010989010989,0.29852918037815657,0.031294361310944395,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
330,4_b_same_model_family_name_drop_flag,7,,,,,,,,,,,,,,,,5,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
331,4_b_same_model_family_not_name_drop_flag,36,,,,,,,,,,,,,,,,5,36.0,0.08333333333333333,0.27638539919628335,0.04606423319938056,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
332,4_b_not_same_model_family_name_drop_flag,11,,,,,,,,,,,,,,,,5,11.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
333,4_b_not_same_model_family_not_name_drop_flag,80,,,,,,,,,,,,,,,,5,80.0,0.0875,0.28256636388643286,0.03159187989025027,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
334,4_b_same_model_family_name_drop_any_specific_flag,14,,,,,,,,,,,,,,,,5,14.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
335,4_b_same_model_family_not_name_drop_any_specific_flag,29,,,,,,,,,,,,,,,,5,29.0,0.10344827586206896,0.3045434781492361,0.056552304164538006,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
336,4_b_not_same_model_family_name_drop_any_specific_flag,29,,,,,,,,,,,,,,,,5,29.0,0.034482758620689655,0.18246560765962697,0.033883012720035695,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
337,4_b_not_same_model_family_not_name_drop_any_specific_flag,62,,,,,,,,,,,,,,,,5,62.0,0.0967741935483871,0.29565004483586066,0.03754759324176632,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
