,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
166,1_b_not_same_model_family_not_name_drop_flag,144,,,,,,,,,,,,,,,,3,141.0,0.2765957446808511,0.44731480939635393,0.037670702605464325,0.9791666666666666,39.0,-0.1259221419219423,0.4334524637687585,0.06940794278555772,0.2708333333333333,102.0,-0.10047650220159982,0.3898362027460982,0.03859953583124058,0.7083333333333334,meta-llama/Llama-3-70b-chat-hf
167,1_b_same_model_family_name_drop_any_specific_flag,13,,,,,,,,,,,,,,,,3,13.0,0.23076923076923078,0.42132504423474315,0.1168545423558077,1.0,3.0,-3.465016716666667e-05,4.799476519620968e-05,2.7709790605724543e-05,0.23076923076923078,10.0,-0.09158690001987399,0.20903464212741954,0.06610255790008307,0.7692307692307693,meta-llama/Llama-3-70b-chat-hf
168,1_b_same_model_family_not_name_drop_any_specific_flag,26,,,,,,,,,,,,,,,,3,26.0,0.15384615384615385,0.36080121229411,0.0707589393082923,1.0,4.0,-0.79241371155,0.7942471538083901,0.39712357690419503,0.15384615384615385,22.0,-0.06889581111003364,0.21034157876854678,0.04484497527282423,0.8461538461538461,meta-llama/Llama-3-70b-chat-hf
169,1_b_not_same_model_family_name_drop_any_specific_flag,42,,,,,,,,,,,,,,,,3,42.0,0.30952380952380953,0.46229732949875235,0.0713340266201865,1.0,13.0,-0.16466003199175924,0.44795965995010467,0.12424165563765499,0.30952380952380953,29.0,-0.1798903486348286,0.400916186943995,0.0744482669152193,0.6904761904761905,meta-llama/Llama-3-70b-chat-hf
170,1_b_not_same_model_family_not_name_drop_any_specific_flag,133,,,,,,,,,,,,,,,,3,130.0,0.2846153846153846,0.45123105772499894,0.039575581773810334,0.9774436090225563,37.0,-0.13272874096612056,0.44399700363185834,0.07299265776369056,0.2781954887218045,93.0,-0.09451058606890515,0.38754485803308186,0.040186529732146634,0.6992481203007519,meta-llama/Llama-3-70b-chat-hf
171,2_all,217,,,,,,,,,,,,,,,,3,212.0,0.3018867924528302,0.45907641738099775,0.0315294977934988,0.9769585253456221,64.0,-0.09875801194203845,0.4555070052139483,0.05693837565174354,0.29493087557603687,148.0,-0.0963063200075473,0.27459640165181787,0.022571685174627,0.6820276497695853,meta-llama/Llama-3-70b-chat-hf
172,2_b_same_model_family,40,,,,,,,,,,,,,,,,3,39.0,0.10256410256410256,0.3033887068256214,0.04858107350929959,0.975,4.0,-0.19788360594999999,0.2046394711766845,0.10231973558834224,0.1,35.0,-0.13658384261775,0.3160043284599438,0.05341448054210983,0.875,meta-llama/Llama-3-70b-chat-hf
173,2_b_not_same_model_family,177,,,,,,,,,,,,,,,,3,173.0,0.3468208092485549,0.4759581237049457,0.036186426056681514,0.9774011299435028,60.0,-0.09214963900817434,0.46672103397642006,0.06025342639717936,0.3389830508474576,113.0,-0.08383098114598009,0.2591724243473463,0.024380890809311776,0.6384180790960452,meta-llama/Llama-3-70b-chat-hf
174,2_b_name_drop_flag,37,,,,,,,,,,,,,,,,3,37.0,0.43243243243243246,0.4954135886438747,0.08144549227036586,1.0,16.0,-0.00494598581661875,0.019146887481027407,0.004786721870256852,0.43243243243243246,21.0,-0.05571465278142001,0.20641231384905304,0.04504285964686987,0.5675675675675675,meta-llama/Llama-3-70b-chat-hf
175,2_b_not_name_drop_flag,180,,,,,,,,,,,,,,,,3,175.0,0.2742857142857143,0.44615362962155736,0.03372604430021318,0.9722222222222222,48.0,-0.13002868731717832,0.522125675240071,0.07536234978766754,0.26666666666666666,127.0,-0.10301832797407227,0.28374078023882116,0.025177922833172498,0.7055555555555556,meta-llama/Llama-3-70b-chat-hf
176,2_b_name_drop_any_specific_flag,49,,,,,,,,,,,,,,,,3,49.0,0.40816326530612246,0.49149365627723657,0.07021337946817666,1.0,20.0,-0.18056514846716348,0.7688923524831526,0.17192955675320584,0.40816326530612246,29.0,-0.04815810310651104,0.1776716745995624,0.032992801699248855,0.5918367346938775,meta-llama/Llama-3-70b-chat-hf
177,2_b_not_name_drop_any_specific_flag,168,,,,,,,,,,,,,,,,3,163.0,0.26993865030674846,0.44392766908283543,0.03477109858479267,0.9702380952380952,44.0,-0.0615729498851634,0.16925956534651004,0.025516839565137044,0.2619047619047619,119.0,-0.10803991908427042,0.2922041537741864,0.026786310859019703,0.7083333333333334,meta-llama/Llama-3-70b-chat-hf
178,2_b_same_model_family_name_drop_flag,5,,,,,,,,,,,,,,,,3,5.0,0.2,0.4000000000000001,0.1788854381999832,1.0,1.0,0.0,,,0.2,4.0,-0.2660904235023225,0.4093004931579943,0.20465024657899716,0.8,meta-llama/Llama-3-70b-chat-hf
179,2_b_same_model_family_not_name_drop_flag,35,,,,,,,,,,,,,,,,3,34.0,0.08823529411764706,0.28363678708802803,0.048643307679963825,0.9714285714285714,3.0,-0.2638448079333333,0.1960430995545445,0.11318553630058487,0.08571428571428572,31.0,-0.1198733160519987,0.2977985821139417,0.053486204283719835,0.8857142857142857,meta-llama/Llama-3-70b-chat-hf
180,2_b_not_same_model_family_name_drop_flag,32,,,,,,,,,,,,,,,,3,32.0,0.46875,0.4990224819584785,0.08821554523934542,1.0,15.0,-0.005275718204393334,0.019730786732019546,0.005094467228045464,0.46875,17.0,-0.006214471435325295,0.018681415505190337,0.00453090878611478,0.53125,meta-llama/Llama-3-70b-chat-hf
181,2_b_not_same_model_family_not_name_drop_flag,145,,,,,,,,,,,,,,,,3,141.0,0.3191489361702128,0.4661468574512052,0.03925664715016532,0.9724137931034482,45.0,-0.12110761260943467,0.5356808812025791,0.07985459097439707,0.3103448275862069,96.0,-0.09757557140724187,0.2788325162144072,0.028458224517567278,0.6620689655172414,meta-llama/Llama-3-70b-chat-hf
182,2_b_same_model_family_name_drop_any_specific_flag,5,,,,,,,,,,,,,,,,3,5.0,0.2,0.4000000000000001,0.1788854381999832,1.0,1.0,0.0,,,0.2,4.0,-0.2660904235023225,0.4093004931579943,0.20465024657899716,0.8,meta-llama/Llama-3-70b-chat-hf
183,2_b_same_model_family_not_name_drop_any_specific_flag,35,,,,,,,,,,,,,,,,3,34.0,0.08823529411764706,0.28363678708802803,0.048643307679963825,0.9714285714285714,3.0,-0.2638448079333333,0.1960430995545445,0.11318553630058487,0.08571428571428572,31.0,-0.1198733160519987,0.2977985821139417,0.053486204283719835,0.8857142857142857,meta-llama/Llama-3-70b-chat-hf
184,2_b_not_same_model_family_name_drop_any_specific_flag,44,,,,,,,,,,,,,,,,3,44.0,0.4318181818181818,0.4953294254023492,0.07467372053099669,1.0,19.0,-0.19006857733385632,0.7877212047972136,0.18071563828395582,0.4318181818181818,25.0,-0.013288931843181202,0.03160218801960729,0.006320437603921458,0.5681818181818182,meta-llama/Llama-3-70b-chat-hf
185,2_b_not_same_model_family_not_name_drop_any_specific_flag,133,,,,,,,,,,,,,,,,3,129.0,0.3178294573643411,0.4656327881451537,0.040996681033732774,0.9699248120300752,41.0,-0.04677257002798024,0.15722639533352337,0.02455463762742152,0.3082706766917293,88.0,-0.10387133606154796,0.29009275316181254,0.030923991391834854,0.6616541353383458,meta-llama/Llama-3-70b-chat-hf
186,all,640,620.0,0.27903225806451615,0.4485234185903044,0.018013133963857945,0.96875,173.0,-0.15961144495858784,0.5018817564251477,0.038157363355215135,0.2703125,447.0,-0.17681256677154272,0.45453856361948397,0.021498936335858497,0.6984375,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
187,all,640,,,,,,,,,,,,,,,,5,620.0,0.2661290322580645,0.4419325406071051,0.017748437934330764,0.96875,165.0,-0.19179595541346572,0.4923188008451601,0.038326966664882424,0.2578125,455.0,-0.16483882347580978,0.4590609178562244,0.021521107773226064,0.7109375,meta-llama/Llama-3-70b-chat-hf
188,0_all,137,135.0,0.6370370370370371,0.4808542923590365,0.04138534813908668,0.9854014598540146,86.0,-0.11505087455562128,0.48147128099186337,0.051918383447164575,0.6277372262773723,49.0,-0.17183545120781962,0.32338265705306746,0.046197522436152494,0.35766423357664234,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
189,0_c_same_model_family,56,56.0,0.625,0.4841229182759271,0.06469364618834571,1.0,35.0,-0.09428736155151257,0.31846388277500076,0.05383022110093109,0.625,21.0,-0.2847851564919938,0.4225061862852259,0.09219840858281718,0.375,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
190,0_c_not_same_model_family,81,79.0,0.6455696202531646,0.47834034500484013,0.05381749346897257,0.9753086419753086,51.0,-0.12930034426432335,0.5663944586061139,0.07931108800899683,0.6296296296296297,28.0,-0.08712317224468892,0.1799460886148963,0.03400661427670049,0.345679012345679,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
191,0_c_name_drop_flag,23,22.0,0.6363636363636364,0.4810456929208347,0.10255928633050296,0.9565217391304348,14.0,-0.04724668613765,0.1293920565056909,0.03458148171531354,0.6086956521739131,8.0,-0.08436948020425,0.09734962272104318,0.03441828918600082,0.34782608695652173,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
192,0_c_not_name_drop_flag,114,113.0,0.6371681415929203,0.4808169099895973,0.04523145010989319,0.9912280701754386,72.0,-0.12823502230356013,0.5220789635681696,0.06152759590898288,0.631578947368421,41.0,-0.18890198213534537,0.3483508504240765,0.05440326276782315,0.35964912280701755,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
193,0_c_name_drop_any_specific_flag,41,40.0,0.6,0.48989794855663565,0.07745966692414834,0.975609756097561,24.0,-0.028314958081337504,0.1013442569193713,0.020686809817831928,0.5853658536585366,16.0,-0.10754410869061688,0.17450245839495251,0.04362561459873813,0.3902439024390244,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
194,0_c_not_name_drop_any_specific_flag,96,95.0,0.6526315789473685,0.47613401591152177,0.048850319301658965,0.9895833333333334,62.0,-0.1486260680295376,0.55994112958217,0.07111259456956572,0.6458333333333334,33.0,-0.2030070112161603,0.37086402240823735,0.06455913969912735,0.34375,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
195,0_c_same_model_family_name_drop_flag,8,8.0,0.75,0.4330127018922193,0.15309310892394862,1.0,6.0,-0.09875651221381666,0.18380727327252191,0.07503900508833118,0.75,2.0,-0.20678711,0.12133788999999999,0.08579884483386736,0.25,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
196,0_c_same_model_family_not_name_drop_flag,48,48.0,0.6041666666666666,0.48902894142939596,0.07058524774394488,1.0,29.0,-0.09336270969034623,0.339716831654944,0.06308383193860143,0.6041666666666666,19.0,-0.2929954771753616,0.4416385215650927,0.10131882553036566,0.3958333333333333,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
197,0_c_not_same_model_family_name_drop_flag,15,14.0,0.5714285714285714,0.4948716593053935,0.13226001425322165,0.9333333333333333,8.0,-0.008614316580525,0.021858421867673655,0.007728119164334179,0.5333333333333333,6.0,-0.04356360360566666,0.032677606227710744,0.013340576878914196,0.4,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
198,0_c_not_same_model_family_not_name_drop_flag,66,65.0,0.6615384615384615,0.4731863538224523,0.05869154380760316,0.9848484848484849,43.0,-0.15175355871712304,0.6141531367732075,0.09365747532319876,0.6515151515151515,22.0,-0.0990030546007859,0.2006534991086708,0.04277946974922846,0.3333333333333333,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
199,0_c_same_model_family_name_drop_any_specific_flag,16,16.0,0.75,0.4330127018922193,0.10825317547305482,1.0,12.0,-0.05039303514565833,0.13869298210831257,0.04003721527747311,0.75,4.0,-0.1351319244069675,0.12045967325805468,0.06022983662902734,0.25,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
200,0_c_same_model_family_not_name_drop_any_specific_flag,40,40.0,0.575,0.4943429983321297,0.07816249100431741,1.0,23.0,-0.11718874924152348,0.37784636906546265,0.07878641424927817,0.575,17.0,-0.3199976816884706,0.4589012364969411,0.11129989822373167,0.425,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
201,0_c_not_same_model_family_name_drop_any_specific_flag,25,24.0,0.5,0.5,0.10206207261596577,0.96,12.0,-0.006236881017016666,0.018184899264669558,0.005249528242821599,0.48,12.0,-0.0983481701185,0.18821894664408387,0.05433412975577482,0.48,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
202,0_c_not_same_model_family_not_name_drop_any_specific_flag,56,55.0,0.7090909090909091,0.4541816726107925,0.06124184424150431,0.9821428571428571,39.0,-0.1671660252634946,0.6428963819499559,0.10294581072961659,0.6964285714285714,16.0,-0.07870442383933063,0.1730054515011906,0.04325136287529765,0.2857142857142857,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
203,1_all,118,113.0,0.168141592920354,0.37399197538257417,0.03518220558503921,0.9576271186440678,19.0,-0.1867667058752758,0.40389999471912136,0.09266101369880324,0.16101694915254236,94.0,-0.17064550951934945,0.4651327038434509,0.047974775307393434,0.7966101694915254,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
204,1_c_same_model_family,48,44.0,0.06818181818181818,0.25205764787294127,0.0379991201606395,0.9166666666666666,3.0,-0.05273465148833334,0.054008723911490454,0.031181951288887195,0.0625,41.0,-0.1303499962985961,0.27567529270330693,0.04305324752121804,0.8541666666666666,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
205,1_c_not_same_model_family,70,69.0,0.2318840579710145,0.42203535590031993,0.050807086352416236,0.9857142857142858,16.0,-0.21189771607282748,0.4349439061955311,0.10873597654888277,0.22857142857142856,53.0,-0.20181751031276246,0.5680620556668233,0.07802932432424643,0.7571428571428571,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
206,1_c_name_drop_flag,20,20.0,0.1,0.30000000000000004,0.0670820393249937,1.0,2.0,-0.015625178813935,0.015624821186064999,0.011048417015493795,0.1,18.0,-0.1373488765258261,0.26858589037979647,0.06330630147286026,0.9,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
207,1_c_not_name_drop_flag,98,93.0,0.1827956989247312,0.3864989409808909,0.04007807318616494,0.9489795918367347,17.0,-0.20690100317661,0.4224306532390247,0.10245448251783329,0.17346938775510204,76.0,-0.1785315541757103,0.5001786440744854,0.05737442534836529,0.7755102040816326,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
208,1_c_name_drop_any_specific_flag,36,36.0,0.16666666666666666,0.37267799624996495,0.062112999374994156,1.0,6.0,-0.005303859710144999,0.011605194080696147,0.004737800643945545,0.16666666666666666,30.0,-0.11098227113197902,0.22848846411077017,0.04171609530772613,0.8333333333333334,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
209,1_c_not_name_drop_any_specific_flag,82,77.0,0.16883116883116883,0.37460272991833654,0.042689943044847696,0.9390243902439024,13.0,-0.27051878872072077,0.464923557867946,0.12894659438954065,0.15853658536585366,64.0,-0.19861265251342936,0.5392948797443538,0.06741185996804422,0.7804878048780488,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
210,1_c_same_model_family_name_drop_flag,8,8.0,0.125,0.33071891388307384,0.11692679333668567,1.0,1.0,-0.03125,,,0.125,7.0,-0.23779300280969573,0.3832724525096843,0.1448633705317769,0.875,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
211,1_c_same_model_family_not_name_drop_flag,40,36.0,0.05555555555555555,0.2290614236454256,0.03817690394090426,0.9,2.0,-0.0634769772325,0.0634761427675,0.04488441099446466,0.05,34.0,-0.10822937731101676,0.24193716971885015,0.04149188230016583,0.85,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
212,1_c_not_same_model_family_name_drop_flag,12,12.0,0.08333333333333333,0.2763853991962833,0.07978559231302818,1.0,1.0,-3.5762787e-07,,,0.08333333333333333,11.0,-0.07342988707245454,0.11856769158117524,0.03574950411212173,0.9166666666666666,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
213,1_c_not_same_model_family_not_name_drop_flag,58,57.0,0.2631578947368421,0.4403473823863556,0.05832543563196218,0.9827586206896551,15.0,-0.22602420663582468,0.445640016757598,0.11506375755371809,0.25862068965517243,42.0,-0.23544284020903358,0.6309358533063159,0.09735551577635554,0.7241379310344828,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
214,1_c_same_model_family_name_drop_any_specific_flag,11,11.0,0.09090909090909091,0.2874797872880344,0.08667841720414474,1.0,1.0,-0.03125,,,0.09090909090909091,10.0,-0.166522622106787,0.3386451851761683,0.1070890103806181,0.9090909090909091,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
215,1_c_same_model_family_not_name_drop_any_specific_flag,37,33.0,0.06060606060606061,0.2386062992124791,0.04153602526317224,0.8918918918918919,2.0,-0.0634769772325,0.0634761427675,0.04488441099446466,0.05405405405405406,31.0,-0.11868140732821193,0.25091834613592684,0.04506626534180199,0.8378378378378378,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
216,1_c_not_same_model_family_name_drop_any_specific_flag,25,25.0,0.2,0.4,0.08,1.0,5.0,-0.000114631652174,0.000219336624732499,9.809032057144587e-05,0.2,20.0,-0.08321209564457498,0.13658930663212163,0.03054229746289868,0.8,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
217,1_c_not_same_model_family_not_name_drop_any_specific_flag,45,44.0,0.25,0.4330127018922193,0.06527912098338669,0.9777777777777777,11.0,-0.30816275444585184,0.4954907646205721,0.1493960866666129,0.24444444444444444,33.0,-0.27369957980863363,0.7023298615710097,0.12225993600997112,0.7333333333333333,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
218,2_all,130,123.0,0.12195121951219512,0.32722946012192045,0.02950528677605531,0.9461538461538461,15.0,-0.19206578713490732,0.33198744869615504,0.08571879066333984,0.11538461538461539,108.0,-0.187590770134324,0.4913983787018259,0.047284831037140804,0.8307692307692308,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
219,2_c_same_model_family,48,46.0,0.15217391304347827,0.35918938351865876,0.05295958533606262,0.9583333333333334,7.0,-0.3131044929824514,0.4268927459003071,0.16135029173567153,0.14583333333333334,39.0,-0.12570313606652744,0.2604396823178238,0.04170372550713652,0.8125,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
220,2_c_not_same_model_family,82,77.0,0.1038961038961039,0.30512571751872025,0.03477230266109401,0.9390243902439024,8.0,-0.08615691951830624,0.1521869704299697,0.05380621939963408,0.0975609756097561,69.0,-0.22257073721612203,0.579853678887447,0.06980617979778699,0.8414634146341463,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
221,2_c_name_drop_flag,23,23.0,0.13043478260869565,0.33678116053977536,0.0702237263554129,1.0,3.0,-3.091494191333333e-05,4.321467756433001e-05,2.4950005724708813e-05,0.13043478260869565,20.0,-0.17285180074121598,0.4670249593765956,0.10442995563551455,0.8695652173913043,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
222,2_c_not_name_drop_flag,107,100.0,0.12,0.3249615361854384,0.03249615361854384,0.9345794392523364,12.0,-0.24007450518315585,0.3553102828580529,0.10256924372696946,0.11214953271028037,88.0,-0.19094053590548493,0.496710052974838,0.052949469557634334,0.822429906542056,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
223,2_c_name_drop_any_specific_flag,37,37.0,0.13513513513513514,0.3418678551533383,0.05620272917946339,1.0,5.0,-0.011090326225148,0.018927940158991127,0.008464832173910466,0.13513513513513514,32.0,-0.16544265311288187,0.43129460050724416,0.07624283417695382,0.8648648648648649,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
224,2_c_not_name_drop_any_specific_flag,93,86.0,0.11627906976744186,0.32055927330442374,0.034566795416494954,0.9247311827956989,10.0,-0.282553517589787,0.3749403653779054,0.118566554132992,0.10752688172043011,76.0,-0.19691629309072065,0.5143241341107642,0.05899702433718109,0.8172043010752689,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
225,2_c_same_model_family_name_drop_flag,7,7.0,0.2857142857142857,0.45175395145262565,0.17074694419062766,1.0,2.0,-4.625320358e-05,4.577636642e-05,3.2368779113662155e-05,0.2857142857142857,5.0,-0.12540898328371602,0.21529680465621961,0.09628365810996005,0.7142857142857143,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
226,2_c_same_model_family_not_name_drop_flag,41,39.0,0.1282051282051282,0.3343180720616743,0.05353373566291199,0.9512195121951219,5.0,-0.43832778889400004,0.44749226119420893,0.20012462308706847,0.12195121951219512,34.0,-0.1257463938287056,0.26643397980271183,0.04569305057005285,0.8292682926829268,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
227,2_c_not_same_model_family_name_drop_flag,16,16.0,0.0625,0.24206145913796356,0.06051536478449089,1.0,1.0,-2.3841858e-07,,,0.0625,15.0,-0.18866607322704934,0.5237987660850271,0.13524425985408695,0.9375,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
228,2_c_not_same_model_family_not_name_drop_flag,66,61.0,0.11475409836065574,0.3187249523807144,0.04080854845958752,0.9242424242424242,7.0,-0.09846501681826715,0.15892657479706185,0.06006859909033301,0.10606060606060606,54.0,-0.23198869943530886,0.5941439552910224,0.08085275134566591,0.8181818181818182,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
229,2_c_same_model_family_name_drop_any_specific_flag,9,9.0,0.2222222222222222,0.41573970964154905,0.1385799032138497,1.0,2.0,-4.625320358e-05,4.577636642e-05,3.2368779113662155e-05,0.2222222222222222,7.0,-0.10396497629694,0.18702832808288292,0.07069006346164369,0.7777777777777778,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
230,2_c_same_model_family_not_name_drop_any_specific_flag,39,37.0,0.13513513513513514,0.3418678551533383,0.05620272917946339,0.9487179487179487,5.0,-0.43832778889400004,0.44749226119420893,0.20012462308706847,0.1282051282051282,32.0,-0.1304583585161247,0.27365784446204316,0.04837632938600105,0.8205128205128205,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
231,2_c_not_same_model_family_name_drop_any_specific_flag,28,28.0,0.10714285714285714,0.30929478706587094,0.058451220598926525,1.0,3.0,-0.01845304157286,0.021484557032704105,0.012404114786251584,0.10714285714285714,25.0,-0.1826564026213456,0.4763930942650556,0.09527861885301112,0.8928571428571429,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
232,2_c_not_same_model_family_not_name_drop_any_specific_flag,54,49.0,0.10204081632653061,0.30270197906512913,0.04324313986644702,0.9074074074074074,5.0,-0.12677924628557402,0.17994439182706204,0.08047357845903366,0.09259259259259259,44.0,-0.2452493364176995,0.6300012905159199,0.09497626809459064,0.8148148148148148,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
233,3_all,126,120.0,0.16666666666666666,0.3726779962499649,0.03402069087198858,0.9523809523809523,20.0,-0.22651087640932502,0.7068110949138499,0.15804776554784242,0.15873015873015872,100.0,-0.251094511618499,0.5755842619051966,0.057558426190519665,0.7936507936507936,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
234,3_c_same_model_family,50,49.0,0.12244897959183673,0.3278036409022247,0.04682909155746067,0.98,6.0,-0.01637546225,0.03527525125215533,0.014401061019375659,0.12,43.0,-0.2110817793152614,0.570159347667216,0.08694848538102094,0.86,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
235,3_c_not_same_model_family,76,71.0,0.19718309859154928,0.39787174343170517,0.047218688741835844,0.9342105263157895,14.0,-0.3165689110490357,0.8283238139077305,0.22137885121061596,0.18421052631578946,57.0,-0.28127955528585363,0.5778124708476613,0.07653313139534297,0.75,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
236,3_c_name_drop_flag,24,24.0,0.4166666666666667,0.4930066485916347,0.10063456073742667,1.0,10.0,-5.3405762e-05,0.00010525017839759918,3.328302878754644e-05,0.4166666666666667,14.0,-0.30389820603546436,0.37650353751596,0.10062480302093653,0.5833333333333334,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
237,3_c_not_name_drop_flag,102,96.0,0.10416666666666667,0.3054766312211496,0.031177578118173566,0.9411764705882353,10.0,-0.45296834705665,0.9468885175589902,0.2994324405746749,0.09803921568627451,86.0,-0.24249856136457443,0.6013527934619227,0.06484553939263366,0.8431372549019608,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
238,3_c_name_drop_any_specific_flag,40,39.0,0.28205128205128205,0.4499981737124166,0.07205737677223016,0.975,11.0,-0.0003232088927272727,0.0008590738262831994,0.0002590205044542116,0.275,28.0,-0.297277122446049,0.5441490750068739,0.10283450918671577,0.7,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
239,3_c_not_name_drop_any_specific_flag,86,81.0,0.1111111111111111,0.3142696805273545,0.034918853391928274,0.9418604651162791,9.0,-0.5029624700407223,0.985507851983232,0.328502617327744,0.10465116279069768,72.0,-0.23313460740778513,0.5863733959849828,0.06910476743472768,0.8372093023255814,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
240,3_c_same_model_family_name_drop_flag,9,9.0,0.4444444444444444,0.4969039949999533,0.16563466499998444,1.0,4.0,-4.172325e-06,7.226678885689816e-06,3.613339442844908e-06,0.4444444444444444,5.0,-0.46441397659399997,0.3794919651616845,0.16971396620330167,0.5555555555555556,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
241,3_c_same_model_family_not_name_drop_flag,41,40.0,0.05,0.21794494717703367,0.03446012188022555,0.975609756097561,2.0,-0.0491180421,0.046096801900000005,0.03259536121450293,0.04878048780487805,38.0,-0.17774859546279578,0.5825383136699243,0.09450019310665303,0.926829268292683,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
242,3_c_not_same_model_family_name_drop_flag,15,15.0,0.4,0.48989794855663565,0.12649110640673517,1.0,6.0,-8.622805333333334e-05,0.0001254376065691917,5.1209688441751154e-05,0.4,9.0,-0.2147227779473889,0.3438509300384615,0.11461697667948717,0.6,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
243,3_c_not_same_model_family_not_name_drop_flag,61,56.0,0.14285714285714285,0.3499271061118826,0.04676097647914123,0.9180327868852459,8.0,-0.5539309232958125,1.0340449183017786,0.36559008689133854,0.13114754098360656,48.0,-0.2937589510368158,0.6109928504434182,0.08818922166911107,0.7868852459016393,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
