,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
259,4_c_same_model_family_name_drop_any_specific_flag,27,27.0,0.14814814814814814,0.3552467795046459,0.06836727459191831,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
260,4_c_same_model_family_not_name_drop_any_specific_flag,50,50.0,0.38,0.4853864439804639,0.06864400920692205,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
261,4_c_not_same_model_family_name_drop_any_specific_flag,6,6.0,0.6666666666666666,0.4714045207910317,0.19245008972987526,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
262,4_c_not_same_model_family_not_name_drop_any_specific_flag,25,25.0,0.28,0.448998886412873,0.0897997772825746,1.0,0.0,,,,0.0,0.0,,,,0.0,5,,,,,,,,,,,,,,,,claude-3-opus-20240229
263,0_all,123,,,,,,,,,,,,,,,,5,123.0,0.08130081300813008,0.27329652543043265,0.02464231782407368,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
264,0_b_same_model_family,85,,,,,,,,,,,,,,,,5,85.0,0.08235294117647059,0.27490168107171586,0.029817273765002764,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
265,0_b_not_same_model_family,38,,,,,,,,,,,,,,,,5,38.0,0.07894736842105263,0.2696565991042,0.04374407672397163,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
266,0_b_name_drop_flag,13,,,,,,,,,,,,,,,,5,13.0,0.38461538461538464,0.48650425541051995,0.13493200297031221,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
267,0_b_not_name_drop_flag,110,,,,,,,,,,,,,,,,5,110.0,0.045454545454545456,0.20829889522526554,0.019860520397847803,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
268,0_b_name_drop_any_specific_flag,30,,,,,,,,,,,,,,,,5,30.0,0.16666666666666666,0.37267799624996495,0.06804138174397717,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
269,0_b_not_name_drop_any_specific_flag,93,,,,,,,,,,,,,,,,5,93.0,0.053763440860215055,0.22555028992906484,0.023388475538888256,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
270,0_b_same_model_family_name_drop_flag,12,,,,,,,,,,,,,,,,5,12.0,0.3333333333333333,0.4714045207910317,0.13608276348795434,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
271,0_b_same_model_family_not_name_drop_flag,73,,,,,,,,,,,,,,,,5,73.0,0.0410958904109589,0.19851201022177314,0.023234073408566328,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
272,0_b_not_same_model_family_name_drop_flag,1,,,,,,,,,,,,,,,,5,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
273,0_b_not_same_model_family_not_name_drop_flag,37,,,,,,,,,,,,,,,,5,37.0,0.05405405405405406,0.22612433149569605,0.03717461110299334,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
274,0_b_same_model_family_name_drop_any_specific_flag,27,,,,,,,,,,,,,,,,5,27.0,0.14814814814814814,0.3552467795046459,0.06836727459191831,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
275,0_b_same_model_family_not_name_drop_any_specific_flag,58,,,,,,,,,,,,,,,,5,58.0,0.05172413793103448,0.2214695272183643,0.029080373606172646,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
276,0_b_not_same_model_family_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,5,3.0,0.3333333333333333,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
277,0_b_not_same_model_family_not_name_drop_any_specific_flag,35,,,,,,,,,,,,,,,,5,35.0,0.05714285714285714,0.23211538298959888,0.039234660704319725,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
278,1_all,147,,,,,,,,,,,,,,,,5,147.0,0.12244897959183673,0.3278036409022247,0.02703678861660555,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
279,1_b_same_model_family,103,,,,,,,,,,,,,,,,5,103.0,0.06796116504854369,0.25167925042360617,0.024798693414882226,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
280,1_b_not_same_model_family,44,,,,,,,,,,,,,,,,5,44.0,0.25,0.4330127018922193,0.06527912098338669,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
281,1_b_name_drop_flag,23,,,,,,,,,,,,,,,,5,23.0,0.2608695652173913,0.4391089103635685,0.09156053715170007,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
282,1_b_not_name_drop_flag,124,,,,,,,,,,,,,,,,5,124.0,0.0967741935483871,0.2956500448358606,0.026550157798487146,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
283,1_b_name_drop_any_specific_flag,48,,,,,,,,,,,,,,,,5,48.0,0.125,0.33071891388307384,0.047735163489123336,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
284,1_b_not_name_drop_any_specific_flag,99,,,,,,,,,,,,,,,,5,99.0,0.12121212121212122,0.32637362467481845,0.03280178347014096,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
285,1_b_same_model_family_name_drop_flag,17,,,,,,,,,,,,,,,,5,17.0,0.058823529411764705,0.23529411764705885,0.05706720589090188,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
286,1_b_same_model_family_not_name_drop_flag,86,,,,,,,,,,,,,,,,5,86.0,0.06976744186046512,0.2547546779093796,0.027470903405517135,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
287,1_b_not_same_model_family_name_drop_flag,6,,,,,,,,,,,,,,,,5,6.0,0.8333333333333334,0.37267799624996495,0.15214515486254615,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
288,1_b_not_same_model_family_not_name_drop_flag,38,,,,,,,,,,,,,,,,5,38.0,0.15789473684210525,0.3646422752776584,0.05915278809989647,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
289,1_b_same_model_family_name_drop_any_specific_flag,42,,,,,,,,,,,,,,,,5,42.0,0.023809523809523808,0.15245533898649638,0.023524369525222705,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
290,1_b_same_model_family_not_name_drop_any_specific_flag,61,,,,,,,,,,,,,,,,5,61.0,0.09836065573770492,0.29780167417352377,0.038129597199970874,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
291,1_b_not_same_model_family_name_drop_any_specific_flag,6,,,,,,,,,,,,,,,,5,6.0,0.8333333333333334,0.37267799624996495,0.15214515486254615,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
292,1_b_not_same_model_family_not_name_drop_any_specific_flag,38,,,,,,,,,,,,,,,,5,38.0,0.15789473684210525,0.3646422752776584,0.05915278809989647,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
293,2_all,132,,,,,,,,,,,,,,,,5,132.0,0.2196969696969697,0.41404131581635484,0.03603767086306193,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
294,2_b_same_model_family,93,,,,,,,,,,,,,,,,5,93.0,0.16129032258064516,0.36779852422552844,0.03813893030150111,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
295,2_b_not_same_model_family,39,,,,,,,,,,,,,,,,5,39.0,0.358974358974359,0.4796996649710181,0.07681342173272795,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
296,2_b_name_drop_flag,12,,,,,,,,,,,,,,,,5,12.0,0.25,0.4330127018922193,0.125,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
297,2_b_not_name_drop_flag,120,,,,,,,,,,,,,,,,5,120.0,0.21666666666666667,0.41197356981027583,0.03760786954683623,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
298,2_b_name_drop_any_specific_flag,36,,,,,,,,,,,,,,,,5,36.0,0.1388888888888889,0.34583054438857597,0.05763842406476266,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
299,2_b_not_name_drop_any_specific_flag,96,,,,,,,,,,,,,,,,5,96.0,0.25,0.4330127018922193,0.04419417382415922,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
300,2_b_same_model_family_name_drop_flag,11,,,,,,,,,,,,,,,,5,11.0,0.18181818181818182,0.38569460791993493,0.11629129983033294,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
301,2_b_same_model_family_not_name_drop_flag,82,,,,,,,,,,,,,,,,5,82.0,0.15853658536585366,0.3652433934602911,0.04033438532857557,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
302,2_b_not_same_model_family_name_drop_flag,1,,,,,,,,,,,,,,,,5,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
303,2_b_not_same_model_family_not_name_drop_flag,38,,,,,,,,,,,,,,,,5,38.0,0.34210526315789475,0.4744146415084196,0.07696021735073708,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
304,2_b_same_model_family_name_drop_any_specific_flag,33,,,,,,,,,,,,,,,,5,33.0,0.09090909090909091,0.28747978728803447,0.050043807505743665,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
305,2_b_same_model_family_not_name_drop_any_specific_flag,60,,,,,,,,,,,,,,,,5,60.0,0.2,0.39999999999999997,0.05163977794943222,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
306,2_b_not_same_model_family_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,5,3.0,0.6666666666666666,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
307,2_b_not_same_model_family_not_name_drop_any_specific_flag,36,,,,,,,,,,,,,,,,5,36.0,0.3333333333333333,0.4714045207910317,0.07856742013183861,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
308,3_all,130,,,,,,,,,,,,,,,,5,130.0,0.2230769230769231,0.4163095116226095,0.03651275956824025,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
309,3_b_same_model_family,90,,,,,,,,,,,,,,,,5,90.0,0.15555555555555556,0.36243347622889094,0.038203842839192974,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
310,3_b_not_same_model_family,40,,,,,,,,,,,,,,,,5,40.0,0.375,0.4841229182759271,0.07654655446197431,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
311,3_b_name_drop_flag,15,,,,,,,,,,,,,,,,5,15.0,0.4,0.48989794855663565,0.12649110640673517,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
312,3_b_not_name_drop_flag,115,,,,,,,,,,,,,,,,5,115.0,0.2,0.4,0.037300192329612555,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
313,3_b_name_drop_any_specific_flag,32,,,,,,,,,,,,,,,,5,32.0,0.21875,0.41339864235384227,0.07307924583542853,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
314,3_b_not_name_drop_any_specific_flag,98,,,,,,,,,,,,,,,,5,98.0,0.22448979591836735,0.4172458836787933,0.042148199110206876,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
315,3_b_same_model_family_name_drop_flag,9,,,,,,,,,,,,,,,,5,9.0,0.1111111111111111,0.31426968052735443,0.10475656017578482,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
316,3_b_same_model_family_not_name_drop_flag,81,,,,,,,,,,,,,,,,5,81.0,0.16049382716049382,0.36706342585971613,0.040784825095524016,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
317,3_b_not_same_model_family_name_drop_flag,6,,,,,,,,,,,,,,,,5,6.0,0.8333333333333334,0.37267799624996495,0.15214515486254615,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
318,3_b_not_same_model_family_not_name_drop_flag,34,,,,,,,,,,,,,,,,5,34.0,0.29411764705882354,0.4556450995538137,0.07814248990059663,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
319,3_b_same_model_family_name_drop_any_specific_flag,25,,,,,,,,,,,,,,,,5,25.0,0.08,0.2712931993250107,0.054258639865002144,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
320,3_b_same_model_family_not_name_drop_any_specific_flag,65,,,,,,,,,,,,,,,,5,65.0,0.18461538461538463,0.387985237320569,0.048123645935587836,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
321,3_b_not_same_model_family_name_drop_any_specific_flag,7,,,,,,,,,,,,,,,,5,7.0,0.7142857142857143,0.4517539514526256,0.17074694419062764,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
322,3_b_not_same_model_family_not_name_drop_any_specific_flag,33,,,,,,,,,,,,,,,,5,33.0,0.30303030303030304,0.459568208730397,0.08000055652754638,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
323,4_all,108,,,,,,,,,,,,,,,,5,108.0,0.3148148148148148,0.46444208162905376,0.04469096014192072,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
324,4_b_same_model_family,77,,,,,,,,,,,,,,,,5,77.0,0.2987012987012987,0.4576885762780804,0.05215845399164101,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
325,4_b_not_same_model_family,31,,,,,,,,,,,,,,,,5,31.0,0.3548387096774194,0.47846441852230076,0.08593474639776306,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
326,4_b_name_drop_flag,17,,,,,,,,,,,,,,,,5,17.0,0.4117647058823529,0.49215295678475035,0.1193646249872688,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
327,4_b_not_name_drop_flag,91,,,,,,,,,,,,,,,,5,91.0,0.2967032967032967,0.45680460858959404,0.04788613445291624,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
328,4_b_name_drop_any_specific_flag,33,,,,,,,,,,,,,,,,5,33.0,0.24242424242424243,0.42854956435548336,0.07460090362383802,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
329,4_b_not_name_drop_any_specific_flag,75,,,,,,,,,,,,,,,,5,75.0,0.3466666666666667,0.47590848793532653,0.054953178723817706,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
330,4_b_same_model_family_name_drop_flag,11,,,,,,,,,,,,,,,,5,11.0,0.2727272727272727,0.4453617714151233,0.13428162652290843,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
331,4_b_same_model_family_not_name_drop_flag,66,,,,,,,,,,,,,,,,5,66.0,0.30303030303030304,0.459568208730397,0.05656893601932576,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
332,4_b_not_same_model_family_name_drop_flag,6,,,,,,,,,,,,,,,,5,6.0,0.6666666666666666,0.4714045207910317,0.19245008972987526,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
333,4_b_not_same_model_family_not_name_drop_flag,25,,,,,,,,,,,,,,,,5,25.0,0.28,0.448998886412873,0.0897997772825746,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
334,4_b_same_model_family_name_drop_any_specific_flag,27,,,,,,,,,,,,,,,,5,27.0,0.14814814814814814,0.3552467795046459,0.06836727459191831,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
335,4_b_same_model_family_not_name_drop_any_specific_flag,50,,,,,,,,,,,,,,,,5,50.0,0.38,0.4853864439804639,0.06864400920692205,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
336,4_b_not_same_model_family_name_drop_any_specific_flag,6,,,,,,,,,,,,,,,,5,6.0,0.6666666666666666,0.4714045207910317,0.19245008972987526,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
337,4_b_not_same_model_family_not_name_drop_any_specific_flag,25,,,,,,,,,,,,,,,,5,25.0,0.28,0.448998886412873,0.0897997772825746,1.0,0.0,,,,0.0,0.0,,,,0.0,claude-3-opus-20240229
