,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
299,2_b_not_name_drop_any_specific_flag,84,,,,,,,,,,,,,,,,5,84.0,0.2261904761904762,0.4183638902572758,0.04564724274143248,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
300,2_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
301,2_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
302,2_b_not_same_model_family_name_drop_flag,8,,,,,,,,,,,,,,,,5,8.0,0.25,0.4330127018922193,0.15309310892394862,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
303,2_b_not_same_model_family_not_name_drop_flag,121,,,,,,,,,,,,,,,,5,121.0,0.2892561983471074,0.45341708179653567,0.04121973470877597,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
304,2_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
305,2_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
306,2_b_not_same_model_family_name_drop_any_specific_flag,45,,,,,,,,,,,,,,,,5,45.0,0.4,0.48989794855663565,0.07302967433402215,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
307,2_b_not_same_model_family_not_name_drop_any_specific_flag,84,,,,,,,,,,,,,,,,5,84.0,0.2261904761904762,0.4183638902572758,0.04564724274143248,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
308,3_all,125,,,,,,,,,,,,,,,,5,125.0,0.144,0.351089732119867,0.03140242028888856,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
309,3_b_same_model_family,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
310,3_b_not_same_model_family,125,,,,,,,,,,,,,,,,5,125.0,0.144,0.351089732119867,0.03140242028888856,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
311,3_b_name_drop_flag,10,,,,,,,,,,,,,,,,5,10.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
312,3_b_not_name_drop_flag,115,,,,,,,,,,,,,,,,5,115.0,0.1565217391304348,0.3633492594048031,0.033882493146553595,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
313,3_b_name_drop_any_specific_flag,43,,,,,,,,,,,,,,,,5,43.0,0.20930232558139536,0.40681059731478836,0.06203803448665817,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
314,3_b_not_name_drop_any_specific_flag,82,,,,,,,,,,,,,,,,5,82.0,0.10975609756097561,0.31258550287747067,0.03451929411163242,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
315,3_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
316,3_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
317,3_b_not_same_model_family_name_drop_flag,10,,,,,,,,,,,,,,,,5,10.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
318,3_b_not_same_model_family_not_name_drop_flag,115,,,,,,,,,,,,,,,,5,115.0,0.1565217391304348,0.3633492594048031,0.033882493146553595,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
319,3_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
320,3_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
321,3_b_not_same_model_family_name_drop_any_specific_flag,43,,,,,,,,,,,,,,,,5,43.0,0.20930232558139536,0.40681059731478836,0.06203803448665817,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
322,3_b_not_same_model_family_not_name_drop_any_specific_flag,82,,,,,,,,,,,,,,,,5,82.0,0.10975609756097561,0.31258550287747067,0.03451929411163242,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
323,4_all,115,,,,,,,,,,,,,,,,5,115.0,0.41739130434782606,0.49312858708722873,0.04598447785395931,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
324,4_b_same_model_family,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
325,4_b_not_same_model_family,115,,,,,,,,,,,,,,,,5,115.0,0.41739130434782606,0.49312858708722873,0.04598447785395931,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
326,4_b_name_drop_flag,8,,,,,,,,,,,,,,,,5,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
327,4_b_not_name_drop_flag,107,,,,,,,,,,,,,,,,5,107.0,0.4485981308411215,0.49735082974392786,0.048080719497059235,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
328,4_b_name_drop_any_specific_flag,37,,,,,,,,,,,,,,,,5,37.0,0.1891891891891892,0.3916588309780929,0.06438831518199857,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
329,4_b_not_name_drop_any_specific_flag,78,,,,,,,,,,,,,,,,5,78.0,0.5256410256410257,0.4993421049782167,0.05653935976482545,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
330,4_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
331,4_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
332,4_b_not_same_model_family_name_drop_flag,8,,,,,,,,,,,,,,,,5,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
333,4_b_not_same_model_family_not_name_drop_flag,107,,,,,,,,,,,,,,,,5,107.0,0.4485981308411215,0.49735082974392786,0.048080719497059235,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
334,4_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
335,4_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
336,4_b_not_same_model_family_name_drop_any_specific_flag,37,,,,,,,,,,,,,,,,5,37.0,0.1891891891891892,0.3916588309780929,0.06438831518199857,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
337,4_b_not_same_model_family_not_name_drop_any_specific_flag,78,,,,,,,,,,,,,,,,5,78.0,0.5256410256410257,0.4993421049782167,0.05653935976482545,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
