,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
183,2_b_same_model_family_not_name_drop_any_specific_flag,26,,,,,,,,,,,,,,,,3,26.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,26.0,-0.0404522464722623,0.18734898748085205,0.036742159346796734,1.0,meta-llama/Llama-3-8b-chat-hf
184,2_b_not_same_model_family_name_drop_any_specific_flag,37,,,,,,,,,,,,,,,,3,37.0,0.05405405405405406,0.22612433149569605,0.03717461110299334,1.0,2.0,-0.190673825,0.123779295,0.0875251788649901,0.05405405405405406,35.0,-0.142461463307794,0.6696808454736332,0.11319672317244626,0.9459459459459459,meta-llama/Llama-3-8b-chat-hf
185,2_b_not_same_model_family_not_name_drop_any_specific_flag,119,,,,,,,,,,,,,,,,3,119.0,0.10084033613445378,0.3011171910448558,0.027603367646017608,1.0,12.0,-0.1564945774101075,0.36068307047126963,0.10412023391436415,0.10084033613445378,107.0,-0.07636996956876758,0.34886124715018785,0.03372568972340641,0.8991596638655462,meta-llama/Llama-3-8b-chat-hf
186,all,640,640.0,0.2875,0.45259667475579174,0.017890454420584175,1.0,184.0,-0.10405563152018855,0.3361222651149519,0.024779262137881727,0.2875,456.0,-0.1468936641993543,0.4361585864679213,0.020424997184269128,0.7125,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
187,all,640,,,,,,,,,,,,,,,,5,640.0,0.271875,0.44492581895749767,0.017587237221517695,1.0,174.0,-0.09725328349621253,0.33317014919880844,0.0252575638286508,0.271875,466.0,-0.14851432563579245,0.43487478159956516,0.02014518524523803,0.728125,meta-llama/Llama-3-8b-chat-hf
188,0_all,133,133.0,0.924812030075188,0.2636944047631606,0.02286520472778651,1.0,123.0,-0.017350674672460247,0.07603316311127098,0.006855679440514899,0.924812030075188,10.0,-0.1894142741505,0.5059220723146473,0.15998660670667003,0.07518796992481203,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
189,0_c_same_model_family,50,50.0,0.92,0.2712931993250107,0.03836665218650175,1.0,46.0,-0.03152675221597587,0.10818335634920118,0.01595076568352853,0.92,4.0,-0.00915637601375,0.012215666354567863,0.0061078331772839315,0.08,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
190,0_c_not_same_model_family,83,83.0,0.927710843373494,0.25896608747234556,0.02842522095382743,1.0,77.0,-0.008881849126983378,0.04528897777642846,0.005161158014669519,0.927710843373494,6.0,-0.3095862062416667,0.6248139914667493,0.2550792438742031,0.07228915662650602,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
191,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
192,0_c_not_name_drop_flag,133,133.0,0.924812030075188,0.2636944047631606,0.02286520472778651,1.0,123.0,-0.017350674672460247,0.07603316311127098,0.006855679440514899,0.924812030075188,10.0,-0.1894142741505,0.5059220723146473,0.15998660670667003,0.07518796992481203,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
193,0_c_name_drop_any_specific_flag,36,36.0,0.8055555555555556,0.39577241246597245,0.06596206874432874,1.0,29.0,-0.03843402862969276,0.12380936994013661,0.022990822820521388,0.8055555555555556,7.0,-0.02207410264357143,0.04370558294740564,0.01651915762627724,0.19444444444444445,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
194,0_c_not_name_drop_any_specific_flag,97,97.0,0.9690721649484536,0.17312222292522336,0.017577898514653308,1.0,94.0,-0.010846235685654468,0.051536648541936236,0.00531559942671253,0.9690721649484536,3.0,-0.5798746743333333,0.7943137674230651,0.4585972674427325,0.030927835051546393,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
195,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
196,0_c_same_model_family_not_name_drop_flag,50,50.0,0.92,0.2712931993250107,0.03836665218650175,1.0,46.0,-0.03152675221597587,0.10818335634920118,0.01595076568352853,0.92,4.0,-0.00915637601375,0.012215666354567863,0.0061078331772839315,0.08,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
197,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
198,0_c_not_same_model_family_not_name_drop_flag,83,83.0,0.927710843373494,0.25896608747234556,0.02842522095382743,1.0,77.0,-0.008881849126983378,0.04528897777642846,0.005161158014669519,0.927710843373494,6.0,-0.3095862062416667,0.6248139914667493,0.2550792438742031,0.07228915662650602,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
199,0_c_same_model_family_name_drop_any_specific_flag,13,13.0,0.8461538461538461,0.36080121229410994,0.10006825162892168,1.0,11.0,-0.057499928867818184,0.1639723952617541,0.049439537369007996,0.8461538461538461,2.0,-6.324052749999999e-05,6.07371325e-05,4.294763826057584e-05,0.15384615384615385,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
200,0_c_same_model_family_not_name_drop_any_specific_flag,37,37.0,0.9459459459459459,0.22612433149569605,0.03717461110299334,1.0,35.0,-0.02336375383968257,0.08156646557989895,0.013787249085603739,0.9459459459459459,2.0,-0.0182495115,0.0115356445,0.0081569324513073,0.05405405405405406,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
201,0_c_not_same_model_family_name_drop_any_specific_flag,23,23.0,0.782608695652174,0.41247099915239727,0.0860061487037983,1.0,18.0,-0.026782645150838336,0.08892426635480111,0.02095965058383954,0.782608695652174,5.0,-0.030878447490000006,0.04901979180769696,0.021922317344979538,0.21739130434782608,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
202,0_c_not_same_model_family_not_name_drop_any_specific_flag,60,60.0,0.9833333333333333,0.12801909579781015,0.01652719420071502,1.0,59.0,-0.003420589323095423,0.011696011451124868,0.001522690993641192,0.9833333333333333,1.0,-1.703125,,,0.016666666666666666,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
203,1_all,120,120.0,0.2833333333333333,0.4506168611531925,0.04113550327429615,1.0,34.0,-0.30172661494081116,0.5449786856976323,0.09346307352996795,0.2833333333333333,86.0,-0.14669055035069223,0.4485416264102306,0.048367487472995796,0.7166666666666667,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
204,1_c_same_model_family,49,49.0,0.2653061224489796,0.4414960745466109,0.06307086779237299,1.0,13.0,-0.24476946382769232,0.486223695276348,0.13485418958957313,0.2653061224489796,36.0,-0.16062475254216416,0.4116654678898902,0.0686109113149817,0.7346938775510204,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
205,1_c_not_same_model_family,71,71.0,0.29577464788732394,0.4563901900287226,0.05416355065056952,1.0,21.0,-0.33698580372512293,0.5755495884178764,0.12559521691074274,0.29577464788732394,50.0,-0.1366579247728324,0.47306274033751966,0.06690117432387022,0.704225352112676,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
206,1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
207,1_c_not_name_drop_flag,120,120.0,0.2833333333333333,0.4506168611531925,0.04113550327429615,1.0,34.0,-0.30172661494081116,0.5449786856976323,0.09346307352996795,0.2833333333333333,86.0,-0.14669055035069223,0.4485416264102306,0.048367487472995796,0.7166666666666667,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
208,1_c_name_drop_any_specific_flag,47,47.0,0.3617021276595745,0.4804931825802644,0.07008713399186657,1.0,17.0,-0.31263254706691646,0.5336585472373714,0.1294312093101973,0.3617021276595745,30.0,-0.2887573837402447,0.6801806341621538,0.12418342550292688,0.6382978723404256,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
209,1_c_not_name_drop_any_specific_flag,73,73.0,0.2328767123287671,0.42266434576826056,0.049469119907619215,1.0,17.0,-0.29082068281470586,0.5558544881341313,0.13481451570886246,0.2328767123287671,56.0,-0.07058331817771767,0.21099572533806904,0.02819548979603256,0.7671232876712328,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
210,1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
211,1_c_same_model_family_not_name_drop_flag,49,49.0,0.2653061224489796,0.4414960745466109,0.06307086779237299,1.0,13.0,-0.24476946382769232,0.486223695276348,0.13485418958957313,0.2653061224489796,36.0,-0.16062475254216416,0.4116654678898902,0.0686109113149817,0.7346938775510204,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
212,1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
213,1_c_not_same_model_family_not_name_drop_flag,71,71.0,0.29577464788732394,0.4563901900287226,0.05416355065056952,1.0,21.0,-0.33698580372512293,0.5755495884178764,0.12559521691074274,0.29577464788732394,50.0,-0.1366579247728324,0.47306274033751966,0.06690117432387022,0.704225352112676,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
214,1_c_same_model_family_name_drop_any_specific_flag,21,21.0,0.42857142857142855,0.49487165930539345,0.10798984943120778,1.0,9.0,-0.3241505098622222,0.5632378311334504,0.18774594371115014,0.42857142857142855,12.0,-0.3529317478338825,0.6315829917913149,0.18232230516315245,0.5714285714285714,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
215,1_c_same_model_family_not_name_drop_any_specific_flag,28,28.0,0.14285714285714285,0.3499271061118826,0.06613000712661082,1.0,4.0,-0.06616211025,0.0920992304708337,0.04604961523541685,0.14285714285714285,24.0,-0.06447125489630501,0.1643705055381668,0.03355198894431876,0.8571428571428571,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
216,1_c_not_same_model_family_name_drop_any_specific_flag,26,26.0,0.3076923076923077,0.4615384615384615,0.09051513929454648,1.0,8.0,-0.2996748389221975,0.4979690862752946,0.17605865886326488,0.3076923076923077,18.0,-0.24597447434448608,0.7075088914360651,0.16676144496140619,0.6923076923076923,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
217,1_c_not_same_model_family_not_name_drop_any_specific_flag,45,45.0,0.28888888888888886,0.45324617898602526,0.06756595111698595,1.0,13.0,-0.3599463974500001,0.6173534018577969,0.17122302657541633,0.28888888888888886,32.0,-0.07516736563877718,0.2399923215369497,0.042425049497869856,0.7111111111111111,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
218,2_all,132,132.0,0.12121212121212122,0.3263736246748184,0.028407177774578546,1.0,16.0,-0.11457566950484374,0.21314674486886365,0.05328668621721591,0.12121212121212122,116.0,-0.16348327035634122,0.5210049587072183,0.048374095999528924,0.8787878787878788,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
219,2_c_same_model_family,47,47.0,0.10638297872340426,0.3083271648125413,0.044974139273951275,1.0,5.0,-0.074556376546,0.09116251570573944,0.04076911642358512,0.10638297872340426,42.0,-0.15911894782371763,0.35815998617288397,0.055265285688852514,0.8936170212765957,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
220,2_c_not_same_model_family,85,85.0,0.12941176470588237,0.33565512041616713,0.03640690947052765,1.0,11.0,-0.1327662572134091,0.24747891459943183,0.07461770029552023,0.12941176470588237,74.0,-0.1659603182802627,0.593874146722092,0.06903646726744368,0.8705882352941177,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
221,2_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
222,2_c_not_name_drop_flag,132,132.0,0.12121212121212122,0.3263736246748184,0.028407177774578546,1.0,16.0,-0.11457566950484374,0.21314674486886365,0.05328668621721591,0.12121212121212122,116.0,-0.16348327035634122,0.5210049587072183,0.048374095999528924,0.8787878787878788,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
223,2_c_name_drop_any_specific_flag,39,39.0,0.02564102564102564,0.15806189751202507,0.025310159835529467,1.0,1.0,-6.198883e-06,,,0.02564102564102564,38.0,-0.055347128866612375,0.15547612321297333,0.025221557659510074,0.9743589743589743,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
224,2_c_not_name_drop_any_specific_flag,93,93.0,0.16129032258064516,0.36779852422552844,0.03813893030150111,1.0,15.0,-0.12221363421296667,0.21800662320202902,0.056289068068291585,0.16129032258064516,78.0,-0.2161649803128758,0.6192257323409642,0.07011350756810422,0.8387096774193549,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
225,2_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
226,2_c_same_model_family_not_name_drop_flag,47,47.0,0.10638297872340426,0.3083271648125413,0.044974139273951275,1.0,5.0,-0.074556376546,0.09116251570573944,0.04076911642358512,0.10638297872340426,42.0,-0.15911894782371763,0.35815998617288397,0.055265285688852514,0.8936170212765957,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
227,2_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
228,2_c_not_same_model_family_not_name_drop_flag,85,85.0,0.12941176470588237,0.33565512041616713,0.03640690947052765,1.0,11.0,-0.1327662572134091,0.24747891459943183,0.07461770029552023,0.12941176470588237,74.0,-0.1659603182802627,0.593874146722092,0.06903646726744368,0.8705882352941177,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
229,2_c_same_model_family_name_drop_any_specific_flag,13,13.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,13.0,-0.03672646597639154,0.1264070001356487,0.03505899388974345,1.0,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
230,2_c_same_model_family_not_name_drop_any_specific_flag,34,34.0,0.14705882352941177,0.3541645464350675,0.06073871862125245,1.0,5.0,-0.074556376546,0.09116251570573944,0.04076911642358512,0.14705882352941177,29.0,-0.21398454313458795,0.41096777981940025,0.07631480085343573,0.8529411764705882,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
231,2_c_not_same_model_family_name_drop_any_specific_flag,26,26.0,0.038461538461538464,0.1923076923076923,0.037714641372727696,1.0,1.0,-6.198883e-06,,,0.038461538461538464,25.0,-0.06502987356952719,0.16780852101884014,0.03356170420376803,0.9615384615384616,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
232,2_c_not_same_model_family_not_name_drop_any_specific_flag,59,59.0,0.1694915254237288,0.3751854851047229,0.04884498972159599,1.0,10.0,-0.14604226304645002,0.2557960493220642,0.08088981323304924,0.1694915254237288,49.0,-0.21745544313267878,0.7144314016073059,0.1020616288010437,0.8305084745762712,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
233,3_all,130,130.0,0.06153846153846154,0.24031537464328168,0.02107705264936633,1.0,8.0,-0.6111714395758749,0.7836604887285621,0.2770658228639651,0.06153846153846154,122.0,-0.16739109200661711,0.43529845554438396,0.039410070423866884,0.9384615384615385,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
234,3_c_same_model_family,66,66.0,0.06060606060606061,0.23860629921247914,0.02937040512712484,1.0,4.0,-0.58696174685,0.6813725861404045,0.34068629307020226,0.06060606060606061,62.0,-0.2100134202792268,0.5281877797403698,0.06707991510697561,0.9393939393939394,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
235,3_c_not_same_model_family,64,64.0,0.0625,0.24206145913796356,0.030257682392245445,1.0,4.0,-0.63538113230175,0.8733880601434576,0.4366940300717288,0.0625,60.0,-0.12334801945825387,0.30526528913969514,0.039409579367107705,0.9375,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
236,3_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
237,3_c_not_name_drop_flag,130,130.0,0.06153846153846154,0.24031537464328168,0.02107705264936633,1.0,8.0,-0.6111714395758749,0.7836604887285621,0.2770658228639651,0.06153846153846154,122.0,-0.16739109200661711,0.43529845554438396,0.039410070423866884,0.9384615384615385,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
238,3_c_name_drop_any_specific_flag,44,44.0,0.045454545454545456,0.20829889522526548,0.03140223998671625,1.0,2.0,-1.349609375,0.775390625,0.5482839690059753,0.045454545454545456,42.0,-0.13447772586508314,0.3948978467906476,0.06093406065261385,0.9545454545454546,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
239,3_c_not_name_drop_any_specific_flag,86,86.0,0.06976744186046512,0.2547546779093796,0.027470903405517135,1.0,6.0,-0.36502546110116674,0.6132455496259241,0.25035644726935563,0.06976744186046512,80.0,-0.1846706092309225,0.45412131144262813,0.050772306120853476,0.9302325581395349,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
240,3_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
241,3_c_same_model_family_not_name_drop_flag,66,66.0,0.06060606060606061,0.23860629921247914,0.02937040512712484,1.0,4.0,-0.58696174685,0.6813725861404045,0.34068629307020226,0.06060606060606061,62.0,-0.2100134202792268,0.5281877797403698,0.06707991510697561,0.9393939393939394,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
242,3_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
243,3_c_not_same_model_family_not_name_drop_flag,64,64.0,0.0625,0.24206145913796356,0.030257682392245445,1.0,4.0,-0.63538113230175,0.8733880601434576,0.4366940300717288,0.0625,60.0,-0.12334801945825387,0.30526528913969514,0.039409579367107705,0.9375,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
244,3_c_same_model_family_name_drop_any_specific_flag,21,21.0,0.047619047619047616,0.21295885499998,0.04647143204516825,1.0,1.0,-0.57421875,,,0.047619047619047616,20.0,-0.20277310012318006,0.5421983743379378,0.12123924223095064,0.9523809523809523,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
245,3_c_same_model_family_not_name_drop_any_specific_flag,45,45.0,0.06666666666666667,0.2494438257849294,0.03718489006818113,1.0,3.0,-0.5912094124666667,0.7867354262216237,0.45422191011006946,0.06666666666666667,42.0,-0.21346119178210618,0.5213484177855396,0.08044580736174502,0.9333333333333333,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
246,3_c_not_same_model_family_name_drop_any_specific_flag,23,23.0,0.043478260869565216,0.20393111999232305,0.04252257799320225,1.0,1.0,-2.125,,,0.043478260869565216,22.0,-0.07239102199408591,0.14954318252200618,0.03188271363978952,0.9565217391304348,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
247,3_c_not_same_model_family_not_name_drop_any_specific_flag,41,41.0,0.07317073170731707,0.260416542732471,0.040670231136554935,1.0,3.0,-0.13884150973566667,0.17569637927191883,0.10143835186828493,0.07317073170731707,38.0,-0.15284943904277212,0.3630653842731369,0.058896982600174674,0.926829268292683,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
248,4_all,125,125.0,0.024,0.15304901175767194,0.01368911976717276,1.0,3.0,-0.01027202611,0.009666206017980546,0.005580786646523449,0.024,122.0,-0.10728039522211606,0.31345988429196714,0.02837932447877478,0.976,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
249,4_c_same_model_family,50,50.0,0.04,0.19595917942265428,0.02771281292110204,1.0,2.0,-0.011761188665,0.011554241335,0.008170082399444407,0.04,48.0,-0.15084805398442938,0.39120034627771816,0.05646490630762885,0.96,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
250,4_c_not_same_model_family,75,75.0,0.013333333333333334,0.11469767022723505,0.013244146156223414,1.0,1.0,-0.007293701,,,0.013333333333333334,74.0,-0.07902029224115607,0.24636125762098646,0.02863891447639743,0.9866666666666667,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
251,4_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
252,4_c_not_name_drop_flag,125,125.0,0.024,0.15304901175767194,0.01368911976717276,1.0,3.0,-0.01027202611,0.009666206017980546,0.005580786646523449,0.024,122.0,-0.10728039522211606,0.31345988429196714,0.02837932447877478,0.976,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
253,4_c_name_drop_any_specific_flag,52,52.0,0.057692307692307696,0.23316068563427197,0.03233356951833491,1.0,3.0,-0.01027202611,0.009666206017980546,0.005580786646523449,0.057692307692307696,49.0,-0.1265759082222908,0.31843077421490235,0.04549011060212891,0.9423076923076923,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
254,4_c_not_name_drop_any_specific_flag,73,73.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,73.0,-0.09432861252336863,0.30940435854704035,0.03621304107182851,1.0,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
255,4_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
256,4_c_same_model_family_not_name_drop_flag,50,50.0,0.04,0.19595917942265428,0.02771281292110204,1.0,2.0,-0.011761188665,0.011554241335,0.008170082399444407,0.04,48.0,-0.15084805398442938,0.39120034627771816,0.05646490630762885,0.96,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
257,4_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
258,4_c_not_same_model_family_not_name_drop_flag,75,75.0,0.013333333333333334,0.11469767022723505,0.013244146156223414,1.0,1.0,-0.007293701,,,0.013333333333333334,74.0,-0.07902029224115607,0.24636125762098646,0.02863891447639743,0.9866666666666667,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
259,4_c_same_model_family_name_drop_any_specific_flag,23,23.0,0.08695652173913043,0.2817713347133853,0.05875338475584143,1.0,2.0,-0.011761188665,0.011554241335,0.008170082399444407,0.08695652173913043,21.0,-0.12721792365609524,0.2574220406107186,0.05617409460231497,0.9130434782608695,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
260,4_c_same_model_family_not_name_drop_any_specific_flag,27,27.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,27.0,-0.16922704423980037,0.4687799601019886,0.09021674538519504,1.0,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
261,4_c_not_same_model_family_name_drop_any_specific_flag,29,29.0,0.034482758620689655,0.18246560765962697,0.033883012720035695,1.0,1.0,-0.007293701,,,0.034482758620689655,28.0,-0.1260943966469375,0.357416640920689,0.0675453961651582,0.9655172413793104,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
262,4_c_not_same_model_family_not_name_drop_any_specific_flag,46,46.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,46.0,-0.05036648955937608,0.13307605898592462,0.0196209944542692,1.0,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-8b-chat-hf
263,0_all,145,,,,,,,,,,,,,,,,5,145.0,0.8206896551724138,0.38361197200478286,0.03185724029277665,1.0,119.0,-0.0315178502032042,0.10924536553484256,0.010014506239308774,0.8206896551724138,26.0,-0.4558435629099727,0.666163314423907,0.13064537459565953,0.1793103448275862,meta-llama/Llama-3-8b-chat-hf
264,0_b_same_model_family,52,,,,,,,,,,,,,,,,5,52.0,0.8846153846153846,0.3194855331891567,0.044304671987786794,1.0,46.0,-0.025955171726983032,0.06917332903843307,0.010199050947172921,0.8846153846153846,6.0,-1.0621643066666666,0.6968754886205817,0.28449822689552173,0.11538461538461539,meta-llama/Llama-3-8b-chat-hf
265,0_b_not_same_model_family,93,,,,,,,,,,,,,,,,5,93.0,0.7849462365591398,0.4108596381622107,0.042604159808863375,1.0,73.0,-0.0350230996539737,0.12809368531017826,0.014992231877283402,0.7849462365591398,20.0,-0.2739473397829645,0.5365084404337874,0.11996693433123454,0.21505376344086022,meta-llama/Llama-3-8b-chat-hf
266,0_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
267,0_b_not_name_drop_flag,145,,,,,,,,,,,,,,,,5,145.0,0.8206896551724138,0.38361197200478286,0.03185724029277665,1.0,119.0,-0.0315178502032042,0.10924536553484256,0.010014506239308774,0.8206896551724138,26.0,-0.4558435629099727,0.666163314423907,0.13064537459565953,0.1793103448275862,meta-llama/Llama-3-8b-chat-hf
268,0_b_name_drop_any_specific_flag,47,,,,,,,,,,,,,,,,5,47.0,0.723404255319149,0.447314809396354,0.0652475708694815,1.0,34.0,-0.01578444593845235,0.06623175979265236,0.011358653095938384,0.723404255319149,13.0,-0.37101658443533003,0.6354882341120079,0.1762527240803776,0.2765957446808511,meta-llama/Llama-3-8b-chat-hf
269,0_b_not_name_drop_any_specific_flag,98,,,,,,,,,,,,,,,,5,98.0,0.8673469387755102,0.3391993905835645,0.03426431275085469,1.0,85.0,-0.03781121190910494,0.12171725037816426,0.013202089424481587,0.8673469387755102,13.0,-0.5406705413846153,0.6850624750483834,0.1900021446679397,0.1326530612244898,meta-llama/Llama-3-8b-chat-hf
270,0_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
271,0_b_same_model_family_not_name_drop_flag,52,,,,,,,,,,,,,,,,5,52.0,0.8846153846153846,0.3194855331891567,0.044304671987786794,1.0,46.0,-0.025955171726983032,0.06917332903843307,0.010199050947172921,0.8846153846153846,6.0,-1.0621643066666666,0.6968754886205817,0.28449822689552173,0.11538461538461539,meta-llama/Llama-3-8b-chat-hf
272,0_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
